[2015-01-24 10:47:05  - Info ] Inicio test base de datos MongoDB
[2015-01-24 10:47:37  - Info ] Número de ocurrencias encontradas: 1165
[2015-01-24 10:47:37  - Info ] Registro actualizado correctamente
[2015-01-24 10:47:37  - Info ] Inicio test: MON_8 fichero: 200000.txt en colección: coleccion_200000
[2015-01-24 10:47:37  - Info ] Número de ocurrencias encontradas: 29443
[2015-01-24 10:47:37  - Info ] Registro actualizado correctamente
[2015-01-24 10:47:37  - Info ] Inicio test: MON_1 fichero: 300000.txt en colección: coleccion_300000
[2015-01-24 10:47:38  - Info ] Número de ocurrencias encontradas: 72820
[2015-01-24 10:47:38  - Info ] Registro actualizado correctamente
[2015-01-24 10:47:38  - Info ] Inicio test: MON_2 fichero: 300000.txt en colección: coleccion_300000
[2015-01-24 10:47:40  - Info ] Número de ocurrencias encontradas: 226903
[2015-01-24 10:47:40  - Info ] Registro actualizado correctamente
[2015-01-24 10:47:40  - Info ] Inicio test: MON_3 fichero: 300000.txt en colección: coleccion_300000
[2015-01-24 10:47:40  - Info ] Número de ocurrencias encontradas: 22953
[2015-01-24 10:47:40  - Info ] Registro actualizado correctamente
[2015-01-24 10:47:40  - Info ] Inicio test: MON_4 fichero: 300000.txt en colección: coleccion_300000
[2015-01-24 10:47:41  - Info ] Número de ocurrencias encontradas: 3
[2015-01-24 10:47:42  - Info ] Registro actualizado correctamente
[2015-01-24 10:47:42  - Info ] Inicio test: MON_5 fichero: 300000.txt en colección: coleccion_300000
[2015-01-24 10:47:42  - Info ] Número de ocurrencias encontradas: 2
[2015-01-24 10:47:42  - Info ] Registro actualizado correctamente
[2015-01-24 10:47:42  - Info ] Inicio test: MON_6 fichero: 300000.txt en colección: coleccion_300000
[2015-01-24 10:47:42  - Info ] Número de ocurrencias encontradas: 1550
[2015-01-24 10:47:42  - Info ] Registro actualizado correctamente
[2015-01-24 10:47:42  - Info ] Inicio test: MON_7 fichero: 300000.txt en colección: coleccion_300000
[2015-01-24 10:47:42  - Info ] Número de ocurrencias encontradas: 1737
[2015-01-24 10:47:42  - Info ] Registro actualizado correctamente
[2015-01-24 10:47:42  - Info ] Inicio test: MON_8 fichero: 300000.txt en colección: coleccion_300000
[2015-01-24 10:47:42  - Info ] Número de ocurrencias encontradas: 44043
[2015-01-24 10:47:42  - Info ] Registro actualizado correctamente
[2015-01-24 10:47:42  - Info ] Inicio test: MON_1 fichero: 400000.txt en colección: coleccion_400000
[2015-01-24 10:47:45  - Info ] Número de ocurrencias encontradas: 97350
[2015-01-24 10:47:45  - Info ] Registro actualizado correctamente
[2015-01-24 10:47:45  - Info ] Inicio test: MON_2 fichero: 400000.txt en colección: coleccion_400000
[2015-01-24 10:47:48  - Info ] Número de ocurrencias encontradas: 302262
[2015-01-24 10:47:48  - Info ] Registro actualizado correctamente
[2015-01-24 10:47:48  - Info ] Inicio test: MON_3 fichero: 400000.txt en colección: coleccion_400000
[2015-01-24 10:47:48  - Info ] Número de ocurrencias encontradas: 30770
[2015-01-24 10:47:48  - Info ] Registro actualizado correctamente
[2015-01-24 10:47:48  - Info ] Inicio test: MON_4 fichero: 400000.txt en colección: coleccion_400000
[2015-01-24 10:47:51  - Info ] Número de ocurrencias encontradas: 3
[2015-01-24 10:47:51  - Info ] Registro actualizado correctamente
[2015-01-24 10:47:51  - Info ] Inicio test: MON_5 fichero: 400000.txt en colección: coleccion_400000
[2015-01-24 10:47:51  - Info ] Número de ocurrencias encontradas: 2
[2015-01-24 10:47:51  - Info ] Registro actualizado correctamente
[2015-01-24 10:47:51  - Info ] Inicio test: MON_6 fichero: 400000.txt en colección: coleccion_400000
[2015-01-24 10:47:51  - Info ] Número de ocurrencias encontradas: 2009
[2015-01-24 10:47:51  - Info ] Registro actualizado correctamente
[2015-01-24 10:47:51  - Info ] Inicio test: MON_7 fichero: 400000.txt en colección: coleccion_400000
[2015-01-24 10:47:51  - Info ] Número de ocurrencias encontradas: 2370
[2015-01-24 10:47:51  - Info ] Registro actualizado correctamente
[2015-01-24 10:47:51  - Info ] Inicio test: MON_8 fichero: 400000.txt en colección: coleccion_400000
[2015-01-24 10:47:51  - Info ] Número de ocurrencias encontradas: 59035
[2015-01-24 10:47:51  - Info ] Registro actualizado correctamente
[2015-01-24 10:47:51  - Info ] Inicio test: MON_1 fichero: 500000.txt en colección: coleccion_500000
[2015-01-24 10:47:55  - Info ] Número de ocurrencias encontradas: 121226
[2015-01-24 10:47:55  - Info ] Registro actualizado correctamente
[2015-01-24 10:47:55  - Info ] Inicio test: MON_2 fichero: 500000.txt en colección: coleccion_500000
[2015-01-24 10:48:00  - Info ] Número de ocurrencias encontradas: 378231
[2015-01-24 10:48:00  - Info ] Registro actualizado correctamente
[2015-01-24 10:48:00  - Info ] Inicio test: MON_3 fichero: 500000.txt en colección: coleccion_500000
[2015-01-24 10:48:00  - Info ] Número de ocurrencias encontradas: 38038
[2015-01-24 10:48:00  - Info ] Registro actualizado correctamente
[2015-01-24 10:48:00  - Info ] Inicio test: MON_4 fichero: 500000.txt en colección: coleccion_500000
[2015-01-24 10:48:09  - Info ] Número de ocurrencias encontradas: 3
[2015-01-24 10:48:09  - Info ] Registro actualizado correctamente
[2015-01-24 10:48:09  - Info ] Inicio test: MON_5 fichero: 500000.txt en colección: coleccion_500000
[2015-01-24 10:48:09  - Info ] Número de ocurrencias encontradas: 1
[2015-01-24 10:48:09  - Info ] Registro actualizado correctamente
[2015-01-24 10:48:09  - Info ] Inicio test: MON_6 fichero: 500000.txt en colección: coleccion_500000
[2015-01-24 10:48:09  - Info ] Número de ocurrencias encontradas: 2433
[2015-01-24 10:48:09  - Info ] Registro actualizado correctamente
[2015-01-24 10:48:09  - Info ] Inicio test: MON_7 fichero: 500000.txt en colección: coleccion_500000
[2015-01-24 10:48:09  - Info ] Número de ocurrencias encontradas: 2943
[2015-01-24 10:48:09  - Info ] Registro actualizado correctamente
[2015-01-24 10:48:09  - Info ] Inicio test: MON_8 fichero: 500000.txt en colección: coleccion_500000
[2015-01-24 10:48:10  - Info ] Número de ocurrencias encontradas: 73208
[2015-01-24 10:48:10  - Info ] Registro actualizado correctamente
[2015-01-24 10:48:10  - Info ] Inicio test: MON_1 fichero: 600000.txt en colección: coleccion_600000
[2015-01-24 10:48:14  - Info ] Número de ocurrencias encontradas: 145206
[2015-01-24 10:48:14  - Info ] Registro actualizado correctamente
[2015-01-24 10:48:14  - Info ] Inicio test: MON_2 fichero: 600000.txt en colección: coleccion_600000
[2015-01-24 10:48:20  - Info ] Número de ocurrencias encontradas: 454181
[2015-01-24 10:48:20  - Info ] Registro actualizado correctamente
[2015-01-24 10:48:20  - Info ] Inicio test: MON_3 fichero: 600000.txt en colección: coleccion_600000
[2015-01-24 10:48:20  - Info ] Número de ocurrencias encontradas: 45504
[2015-01-24 10:48:20  - Info ] Registro actualizado correctamente
[2015-01-24 10:48:20  - Info ] Inicio test: MON_4 fichero: 600000.txt en colección: coleccion_600000
[2015-01-24 10:48:30  - Info ] Número de ocurrencias encontradas: 3
[2015-01-24 10:48:30  - Info ] Registro actualizado correctamente
[2015-01-24 10:48:30  - Info ] Inicio test: MON_5 fichero: 600000.txt en colección: coleccion_600000
[2015-01-24 10:48:31  - Info ] Número de ocurrencias encontradas: 5
[2015-01-24 10:48:31  - Info ] Registro actualizado correctamente
[2015-01-24 10:48:31  - Info ] Inicio test: MON_6 fichero: 600000.txt en colección: coleccion_600000
[2015-01-24 10:48:31  - Info ] Número de ocurrencias encontradas: 2941
[2015-01-24 10:48:31  - Info ] Registro actualizado correctamente
[2015-01-24 10:48:31  - Info ] Inicio test: MON_7 fichero: 600000.txt en colección: coleccion_600000
[2015-01-24 10:48:31  - Info ] Número de ocurrencias encontradas: 3393
[2015-01-24 10:48:31  - Info ] Registro actualizado correctamente
[2015-01-24 10:48:31  - Info ] Inicio test: MON_8 fichero: 600000.txt en colección: coleccion_600000
[2015-01-24 10:48:31  - Info ] Número de ocurrencias encontradas: 87511
[2015-01-24 10:48:31  - Info ] Registro actualizado correctamente
[2015-01-24 10:48:31  - Info ] Inicio test: MON_1 fichero: 700000.txt en colección: coleccion_700000
[2015-01-24 10:48:39  - Info ] Número de ocurrencias encontradas: 168801
[2015-01-24 10:48:39  - Info ] Registro actualizado correctamente
[2015-01-24 10:48:39  - Info ] Inicio test: MON_2 fichero: 700000.txt en colección: coleccion_700000
[2015-01-24 10:48:54  - Info ] Número de ocurrencias encontradas: 530507
[2015-01-24 10:48:54  - Info ] Registro actualizado correctamente
[2015-01-24 10:48:54  - Info ] Inicio test: MON_3 fichero: 700000.txt en colección: coleccion_700000
[2015-01-24 10:48:54  - Info ] Número de ocurrencias encontradas: 52840
[2015-01-24 10:48:54  - Info ] Registro actualizado correctamente
